id,isolation_score,svm_score
AVpe_y-I1cnluZ0-bmvh,0.053186685976115866,2.2240873823826526
AVpe_y-I1cnluZ0-bmvh,0.10527567093153956,5.222014509581044
AVpe_y-I1cnluZ0-bmvh,0.05444440951920293,3.0920779294586573
AVpe_y-I1cnluZ0-bmvh,0.07149954112788226,1.3918707821878407
AVpe_y-I1cnluZ0-bmvh,0.07101474421664988,2.026547575826008
AVpe_y-I1cnluZ0-bmvh,0.055204690101928744,2.449660027919677
AVpe_y-I1cnluZ0-bmvh,0.051754157999398975,1.7384201387642122
AVpe_y-I1cnluZ0-bmvh,0.10157718819451067,4.178106890257865
AVpe_y-I1cnluZ0-bmvh,0.020773637452689342,-1.3393285601306548
AVpe_y-I1cnluZ0-bmvh,0.04235364963613186,1.3906654869775572
AVpe_y-I1cnluZ0-bmvh,0.1318758430772255,3.9514787071626607
AVpe_y-I1cnluZ0-bmvh,0.02054835719567305,0.8679119752888056
AVpe_y-I1cnluZ0-bmvh,0.012291766199813536,-0.5644906497171931
AVpe_y-I1cnluZ0-bmvh,0.07535462123543213,3.656123544884725
AVpe_y-I1cnluZ0-bmvh,0.10293133392827952,5.071605525121907
AVpe_y-I1cnluZ0-bmvh,0.05650800752328877,2.652676147236214
AVpe_y-I1cnluZ0-bmvh,0.07713499674126367,3.542803242645114
AVpe_y-I1cnluZ0-bmvh,0.05658265458007006,2.6548613283118527
AVpe_y-I1cnluZ0-bmvh,0.10305491276891465,5.178306228931955
AVpe_y-I1cnluZ0-bmvh,0.07938638606685133,2.7769416684589814
AVpe_y-I1cnluZ0-bmvh,0.10411816439274418,4.206161831392528
AVpe_y-I1cnluZ0-bmvh,0.05779634751084073,2.5918985550515714
AVpe_y-I1cnluZ0-bmvh,0.07470349028203938,4.103560743870101
AVpe_y-I1cnluZ0-bmvh,0.02800162597578537,0.4765297800540633
AVpe_y-I1cnluZ0-bmvh,0.028259602207314494,0.27986319682344885
AVpe_y-I1cnluZ0-bmvh,0.05231103167061102,1.4597557209901204
AVpe_y-I1cnluZ0-bmvh,0.0924408763141506,2.6736071912817003
AVpe_y-I1cnluZ0-bmvh,0.09295160575838057,1.8653576664332796
AVpe_y-I1cnluZ0-bmvh,0.08493622705964521,2.736796203689277
AVpe_y-I1cnluZ0-bmvh,0.03181690545286053,-8.35767390121589e-05
AVpe_y-I1cnluZ0-bmvh,0.13534915743759168,3.9004476921682603
AVpe_y-I1cnluZ0-bmvh,0.13613692554120937,3.293839571040735
AVpe_y-I1cnluZ0-bmvh,0.10473409651465981,4.175759979814629
AVpe_y-I1cnluZ0-bmvh,0.07461345337290293,3.120733656787145
AVpe_y-I1cnluZ0-bmvh,0.03392527908293885,0.8423536246165106
AVpe_y-I1cnluZ0-bmvh,0.05312766176598538,2.092630549905383
AVpe_y-I1cnluZ0-bmvh,0.08585554888035218,2.2356986774389433
AVpe_y-I1cnluZ0-bmvh,0.08844541669083938,2.1509140747266358
AVpe_y-I1cnluZ0-bmvh,0.03631569323709993,1.9494906282895066
AVpe_y-I1cnluZ0-bmvh,0.07055180831402397,3.046197753323405
AVpe31o71cnluZ0-YrSD,0.14167316109848593,3.971562420095136
AVpe31o71cnluZ0-YrSD,0.07939652963628585,0.6558777975951866
AVpe31o71cnluZ0-YrSD,0.12615560028577782,2.2567052369347493
AVpe31o71cnluZ0-YrSD,0.012763876962876397,-0.5721809500643342
AVpe31o71cnluZ0-YrSD,0.10620733827985496,0.8285280031640241
AVpe31o71cnluZ0-YrSD,0.12603241336276305,1.9337121347582027
AVpe31o71cnluZ0-YrSD,0.10366105309975016,1.9391282458690355
AVpe31o71cnluZ0-YrSD,0.029905796432039167,-3.1765983942158282
AVpe31o71cnluZ0-YrSD,0.11064487839901432,1.5740525306076698
AVpe31o71cnluZ0-YrSD,0.12113632977439132,1.3151280565855252
AVpe31o71cnluZ0-YrSD,0.08243877638663188,1.2334188771709762
AVpe31o71cnluZ0-YrSD,0.12652493250885927,2.374916508015456
AVpe31o71cnluZ0-YrSD,0.1048464114794807,1.2342507628545434
AVpe31o71cnluZ0-YrSD,0.11416111416428981,0.0004862487812093974
AVpe31o71cnluZ0-YrSD,0.09519615230249645,1.5358355424392087
AVpe31o71cnluZ0-YrSD,0.1769526226123055,4.030431175495298
AVpe31o71cnluZ0-YrSD,0.17470907154392018,1.5905522030725443
AVpe31o71cnluZ0-YrSD,0.17295871626092224,3.1418619062066035
AVpe31o71cnluZ0-YrSD,0.1439508313927535,2.3188695085337017
AVpe31o71cnluZ0-YrSD,0.15713900388317614,2.7555552650470183
AVpe31o71cnluZ0-YrSD,0.18209913655486826,3.5497485890428244
AVpe31o71cnluZ0-YrSD,0.18111874502226638,2.7180631804669844
AVpe31o71cnluZ0-YrSD,0.087377951257947,1.4701573195779432
AVpe31o71cnluZ0-YrSD,0.1005781278752721,2.3245037169226777
AVpe31o71cnluZ0-YrSD,0.1840420166537789,3.0988979840461646
AVpe31o71cnluZ0-YrSD,0.14123146482911758,4.8712018408105955
AVpe31o71cnluZ0-YrSD,0.07773717801957136,3.691765398128517
AVpe31o71cnluZ0-YrSD,0.12588438769450244,0.8280777430762924
AVpe31o71cnluZ0-YrSD,0.18949446437427925,4.172995058198975
AVpe31o71cnluZ0-YrSD,0.15409506105471787,3.5820735084924316
AVpe31o71cnluZ0-YrSD,0.12562419090418975,1.773446238666164
AVpe31o71cnluZ0-YrSD,0.16723893561926423,4.29320319245895
AVpe31o71cnluZ0-YrSD,0.1721734638266973,2.493537086486306
AVpe31o71cnluZ0-YrSD,0.12433100437482991,3.0814268680208237
AVpe31o71cnluZ0-YrSD,0.1330707888546298,2.154609779482062
AVpe31o71cnluZ0-YrSD,0.11096551556225714,1.7176162755381696
AVpe31o71cnluZ0-YrSD,0.11821146657647352,1.6539126779736009
AVpe31o71cnluZ0-YrSD,0.1721184134086151,2.15117586855861
AVpe31o71cnluZ0-YrSD,0.1252373279769174,1.4551909769767164
AVpe31o71cnluZ0-YrSD,0.1790735370419813,1.785639903133557
AVpe31o71cnluZ0-YrSD,0.13698432943502076,2.4278563954436905
AVpe31o71cnluZ0-YrSD,0.125420627661883,2.048680778520257
AVpe31o71cnluZ0-YrSD,0.0927007548217772,0.38563166437557506
AVpe31o71cnluZ0-YrSD,0.15529455844561152,2.3056754739703713
AVpe31o71cnluZ0-YrSD,0.16588395560338703,3.217410094641501
AVpe31o71cnluZ0-YrSD,0.18111874502226638,2.7180631804669844
AVpe31o71cnluZ0-YrSD,0.04166085029069477,0.5599872628977796
AVpe31o71cnluZ0-YrSD,0.17784782642756614,2.630691517739475
AVpe31o71cnluZ0-YrSD,0.13626970777339054,0.8616913622262068
AVpe31o71cnluZ0-YrSD,0.19624209922666103,3.3806880734576197
AVpe31o71cnluZ0-YrSD,0.029344759723892944,0.7249500339212833
AVpe31o71cnluZ0-YrSD,0.07753124663872979,1.297868364625927
AVpe31o71cnluZ0-YrSD,0.17902628479192217,3.478084860895599
AVpe31o71cnluZ0-YrSD,0.02002307134992576,0.00028119313891217246
AVpe31o71cnluZ0-YrSD,0.16419214431275392,0.9423338217140689
AVpe31o71cnluZ0-YrSD,0.18665017714602417,2.2599575802681073
AVpe31o71cnluZ0-YrSD,0.19502560938507146,3.5402717258910528
AVpe31o71cnluZ0-YrSD,0.17687546153793626,4.208677504206221
AVpe31o71cnluZ0-YrSD,0.11130327831412196,2.4891405145386223
AVpe31o71cnluZ0-YrSD,0.17685714560031457,3.999981097146847
AVpe31o71cnluZ0-YrSD,0.13235462178858765,3.655731925344817
AVpe31o71cnluZ0-YrSD,0.10982342579970006,1.9298565796311813
AVpe31o71cnluZ0-YrSD,0.1707072541569145,2.3634281868036418
AVpe31o71cnluZ0-YrSD,0.17662654056651778,3.620172382045048
AVpe31o71cnluZ0-YrSD,0.17601669668289627,4.185155478626182
AVpe31o71cnluZ0-YrSD,0.16140636310765888,3.48417679194403
AVpe31o71cnluZ0-YrSD,0.18943005296499338,4.181972350445669
AVpe31o71cnluZ0-YrSD,0.18961962363574775,2.8200041879397943
AVpe31o71cnluZ0-YrSD,0.03729447771397787,-1.4739030954720782
AVpe31o71cnluZ0-YrSD,0.1109686127766828,2.4374269678326
AVpe31o71cnluZ0-YrSD,0.18847315879648796,4.0056291820251495
AVpe31o71cnluZ0-YrSD,0.0364932230344126,0.5560586041611195
AVpe31o71cnluZ0-YrSD,0.10582650350402384,2.454296623238381
AVpe31o71cnluZ0-YrSD,0.1965194269255583,2.9536121193009954
AVpe31o71cnluZ0-YrSD,0.17652619072989995,4.067098380785236
AVpe31o71cnluZ0-YrSD,0.18774271138260207,3.760187741229714
AVpe31o71cnluZ0-YrSD,0.14899070432533623,2.234027607111134
AVpe31o71cnluZ0-YrSD,0.17795411167923375,4.950638917688217
AVpe31o71cnluZ0-YrSD,0.16496431392949445,3.7372388102059517
AVpe31o71cnluZ0-YrSD,0.1219505892182412,3.124016053101684
AVpe31o71cnluZ0-YrSD,0.010795732026425253,0.033747478730486336
AVpe31o71cnluZ0-YrSD,0.0574952054176211,2.8078764078729854
AVpe31o71cnluZ0-YrSD,0.0804178464030384,2.659398087600252
AVpe31o71cnluZ0-YrSD,0.1305038282184524,5.225912883663749
AVpe31o71cnluZ0-YrSD,0.07237011658144943,1.7326717806992136
AVpe31o71cnluZ0-YrSD,0.19374408377203156,3.0451750307053693
AVpe31o71cnluZ0-YrSD,0.18347592045548172,3.408743445177187
AVpe31o71cnluZ0-YrSD,0.08228057397548816,0.00016475913548674725
AVpe31o71cnluZ0-YrSD,0.19454712248748535,3.3748400912952228
AVpe31o71cnluZ0-YrSD,0.030299142106342547,0.00014755974533642302
AVpe31o71cnluZ0-YrSD,0.1324845143027628,4.1665092957768834
AVpe31o71cnluZ0-YrSD,0.1385298613058315,0.9715410637814657
AVpe31o71cnluZ0-YrSD,0.1343169370327622,4.045576072887805
AVpe31o71cnluZ0-YrSD,0.10279873138561574,2.1399185491522204
AVpe31o71cnluZ0-YrSD,0.036400354818379776,-0.5757533703114905
AVpe31o71cnluZ0-YrSD,0.002525008812900076,-4.033647328757882
AVpe31o71cnluZ0-YrSD,-0.030803692695431373,-4.000751806063938
AVpe31o71cnluZ0-YrSD,0.19374408377203156,2.994803825536419
AVpe31o71cnluZ0-YrSD,0.18264053606787956,3.734593771387452
AVpe31o71cnluZ0-YrSD,0.18982555269939755,3.9856134483066867
AVpe31o71cnluZ0-YrSD,0.1951680977224256,3.6293415480830262
AVpe31o71cnluZ0-YrSD,0.10798906943764247,3.1906610965299897
AVpe31o71cnluZ0-YrSD,0.17902628479192217,3.478084860895599
AVpe31o71cnluZ0-YrSD,0.1951680977224256,3.693735617623954
AVpe31o71cnluZ0-YrSD,0.1893521499678565,3.3720951797671397
AVpe31o71cnluZ0-YrSD,0.14700462155286237,3.4283366771781765
AVpe31o71cnluZ0-YrSD,0.18752217180036967,3.1000010280792125
AVpe31o71cnluZ0-YrSD,0.17862076637978075,4.147069151549061
AVpe31o71cnluZ0-YrSD,0.14172452933349766,-0.0001407976792027199
AVpe31o71cnluZ0-YrSD,0.16469031031472375,3.3772486769294403
AVpe31o71cnluZ0-YrSD,0.18055920895645938,4.313906616847394
AVpe31o71cnluZ0-YrSD,0.19295885907315724,2.5610709284853357
AVpe31o71cnluZ0-YrSD,0.19374408377203156,2.9787181215079706
AVpe31o71cnluZ0-YrSD,0.19089992393063515,3.4594789049902843
AVpe31o71cnluZ0-YrSD,0.1526751495518528,3.7148329780126055
AVpe31o71cnluZ0-YrSD,0.1846638683636424,3.768173013116794
AVpe31o71cnluZ0-YrSD,0.18366798263966233,3.5316661893121477
AVpe31o71cnluZ0-YrSD,0.1583949906051847,2.294212848627403
AVpe31o71cnluZ0-YrSD,0.1828765367342205,2.2583382564928094
AVpe31o71cnluZ0-YrSD,0.13476839023209597,2.2880513000068916
AVpe31o71cnluZ0-YrSD,0.19474660316801518,3.0354683402718514
AVpe31o71cnluZ0-YrSD,0.19130920168137389,2.8827834588861876
AVpe31o71cnluZ0-YrSD,0.19682581637873497,3.5343241252221276
AVpe31o71cnluZ0-YrSD,0.02945940899806876,3.5707068898105376e-05
AVpe31o71cnluZ0-YrSD,0.13701180345660835,2.5997974786995925
AVpe31o71cnluZ0-YrSD,0.1254825821288546,3.7311371724949005
AVpe31o71cnluZ0-YrSD,0.1824013456995569,3.063732912531041
AVpe31o71cnluZ0-YrSD,0.13898208598525885,4.481242912423237
AVpe31o71cnluZ0-YrSD,0.032034336826497034,-2.3458628521550153
AVpe31o71cnluZ0-YrSD,0.17902628479192217,3.478084860895599
AVpe31o71cnluZ0-YrSD,0.013496585889460677,-0.009908817047591612
AVpe31o71cnluZ0-YrSD,0.1712293678125329,4.867960715560404
AVpe31o71cnluZ0-YrSD,0.1989734862800308,3.308677376095755
AVpe31o71cnluZ0-YrSD,0.17850031609582928,3.9425603792964985
AVpe31o71cnluZ0-YrSD,0.19291911012344898,3.716634124608465
AVpe31o71cnluZ0-YrSD,0.1731236516298511,3.5425536227898853
AVpe31o71cnluZ0-YrSD,0.13171804047234803,3.148356509081335
AVpe31o71cnluZ0-YrSD,0.1777495695082394,4.112206866189627
AVpe31o71cnluZ0-YrSD,0.1878313748061038,2.813026398967569
AVpe31o71cnluZ0-YrSD,0.16883117332589304,2.6203886118887425
AVpe31o71cnluZ0-YrSD,0.156085190085668,2.1691874018189985
AVpe31o71cnluZ0-YrSD,0.10154638870437499,2.8500519033625658
AVpe31o71cnluZ0-YrSD,0.16238921704372694,2.3025877624042153
AVpe31o71cnluZ0-YrSD,0.12967180637411518,1.987919426872935
AVpe31o71cnluZ0-YrSD,0.18366798263966233,3.4835292934157778
AVpe31o71cnluZ0-YrSD,0.14371404154505607,3.993318976610123
AVpe31o71cnluZ0-YrSD,0.19028164037626455,2.9813934402517113
AVpe31o71cnluZ0-YrSD,0.13503531321197215,3.2998321951972365
AVpe31o71cnluZ0-YrSD,0.16380953462148207,2.874850445536829
AVpe31o71cnluZ0-YrSD,0.18149625521042756,4.434844897782831
AVpe31o71cnluZ0-YrSD,0.19054719670091746,4.081635491933465
AVpe31o71cnluZ0-YrSD,0.13681434526037178,3.337060636879336
AVpe31o71cnluZ0-YrSD,0.17072178043759545,1.6276989373190993
AVpe31o71cnluZ0-YrSD,0.14957665121349384,1.7514025999156004
AVpe31o71cnluZ0-YrSD,0.18340752831220225,3.3355214914036644
AVpe31o71cnluZ0-YrSD,0.11957430861865148,2.082694615626984
AVpe31o71cnluZ0-YrSD,0.17902628479192217,3.478084860895599
AVpe31o71cnluZ0-YrSD,0.18692011669589087,3.090876867706598
AVpe31o71cnluZ0-YrSD,0.153803680988356,3.632934098056001
AVpe31o71cnluZ0-YrSD,0.18448588304361985,4.033530062327131
AVpe31o71cnluZ0-YrSD,0.16238921704372694,2.3025877624042153
AVpe31o71cnluZ0-YrSD,0.19039788679309294,2.579713655299525
AVpe31o71cnluZ0-YrSD,0.1597817531793148,2.0284270155141897
AVpe31o71cnluZ0-YrSD,0.18114224523570627,2.0520984088840315
AVpe31o71cnluZ0-YrSD,0.14985944282865676,1.1690460140435128
AVpe31o71cnluZ0-YrSD,0.18146779455581286,4.3384462439131255
AVpe31o71cnluZ0-YrSD,0.18918715034571287,4.016832742038684
AVpe31o71cnluZ0-YrSD,0.18867670673343728,2.505110710913616
AVpe31o71cnluZ0-YrSD,-0.018964185168248493,-2.2359720267496037
AVpe31o71cnluZ0-YrSD,0.17551319827556078,4.548873590311178
AVpe31o71cnluZ0-YrSD,0.16930801124372974,2.568407345714739
AVpe31o71cnluZ0-YrSD,0.13564855085489597,3.272897406232513
AVpe31o71cnluZ0-YrSD,0.16352677666191323,3.936492767111808
AVpe31o71cnluZ0-YrSD,0.14654962959149742,2.252127435125736
AVpe31o71cnluZ0-YrSD,0.1846609020079817,3.946869968187329
AVpe31o71cnluZ0-YrSD,0.1989734862800308,3.308677376095755
AVpe31o71cnluZ0-YrSD,0.18901856750929463,2.549520718876064
AVpe31o71cnluZ0-YrSD,0.10055051512867064,0.9896064897113703
AVpe31o71cnluZ0-YrSD,-0.0203559741545547,-2.8080358145379627
AVpe31o71cnluZ0-YrSD,-0.017138517199794867,-1.9055925273982819
AVpe31o71cnluZ0-YrSD,-0.00274968823250088,1.803613518598432
AVpe31o71cnluZ0-YrSD,0.009165493026383698,3.0613506163229367
AVpe31o71cnluZ0-YrSD,0.06284152045726943,3.170890611053199
AVpe31o71cnluZ0-YrSD,0.05960241185140058,1.8451561401902836
AVpe31o71cnluZ0-YrSD,0.1312140967812931,3.7517490337862505
AVpe31o71cnluZ0-YrSD,0.1638787754996507,4.52872326613673
AVpe31o71cnluZ0-YrSD,0.18904918943997623,4.133381413019503
AVpe31o71cnluZ0-YrSD,0.19674625558020992,3.370880682847101
AVpe31o71cnluZ0-YrSD,0.1409535673007249,4.159932477337037
AVpe31o71cnluZ0-YrSD,0.15967611631081835,3.925208314297546
AVpe31o71cnluZ0-YrSD,0.12056856696305118,2.0162515074794563
AVpe31o71cnluZ0-YrSD,0.1539313348423627,3.201137972332994
AVpe31o71cnluZ0-YrSD,0.1242171269165755,3.6601031361033805
AVpe31o71cnluZ0-YrSD,0.17295871626092224,3.154613062464435
AVpe31o71cnluZ0-YrSD,0.13892926850915416,2.242452796690383
AVpe31o71cnluZ0-YrSD,0.19555286467901517,3.861198649609605
AVpe31o71cnluZ0-YrSD,0.13892926850915416,2.231013163137014
AVpe31o71cnluZ0-YrSD,0.18545126993710181,3.85407915686158
AVpe31o71cnluZ0-YrSD,0.18486381406877483,2.896478930051412
AVpe31o71cnluZ0-YrSD,0.16703536148677134,4.245875328999549
AVpe31o71cnluZ0-YrSD,0.18321213545187665,2.9114398892959557
AVpe31o71cnluZ0-YrSD,0.15506478748297947,2.041394409894231
AVpe31o71cnluZ0-YrSD,0.13809757349714186,0.27749893524868163
AVpe31o71cnluZ0-YrSD,0.046404713767896344,0.6462366096237684
AVpe31o71cnluZ0-YrSD,0.058501543206562756,1.3658953993287426
AVpe31o71cnluZ0-YrSD,0.149451588898728,1.9329658025850627
AVpe31o71cnluZ0-YrSD,0.15343927388790984,2.2120955699451983
AVpe31o71cnluZ0-YrSD,0.1918958686845656,3.3220209039144386
AVpe31o71cnluZ0-YrSD,0.1922780621115393,3.2232088465535114
AVpe31o71cnluZ0-YrSD,0.16566167018579186,4.1743286462025075
AVpe31o71cnluZ0-YrSD,0.1977597005191311,3.0510225062096943
AVpe31o71cnluZ0-YrSD,0.18452012139001633,3.224223809008045
AVpe31o71cnluZ0-YrSD,0.1918958686845656,3.3220209039144386
AVpe31o71cnluZ0-YrSD,0.17531901290089258,2.93658243140867
AVpe31o71cnluZ0-YrSD,0.18486140020819886,2.951970886870342
AVpe31o71cnluZ0-YrSD,0.19315901387818113,2.7183128212528445
AVpe31o71cnluZ0-YrSD,0.1906925703533643,3.6202115670057715
AVpe31o71cnluZ0-YrSD,0.14684856434596938,2.228825991173636
AVpe31o71cnluZ0-YrSD,0.18081031498998468,4.400387599442233
AVpe31o71cnluZ0-YrSD,0.17187081099421392,2.2925256853920537
AVpe31o71cnluZ0-YrSD,0.19111469235223288,3.269255181782899
AVpe31o71cnluZ0-YrSD,0.1965194269255583,2.9536121193009954
AVpe31o71cnluZ0-YrSD,0.1922780621115393,3.226187527422965
AVpe31o71cnluZ0-YrSD,0.18111874502226638,2.7180631804669844
AVpe31o71cnluZ0-YrSD,0.1093320321961076,2.37589341387838
AVpe31o71cnluZ0-YrSD,0.1801610785065662,3.1666546591713676
AVpe31o71cnluZ0-YrSD,0.10302639672406616,2.601545183500754
AVpe31o71cnluZ0-YrSD,0.18902070608335447,3.153110817591351
AVpe31o71cnluZ0-YrSD,0.1847707412242155,4.19427592657626
AVpe31o71cnluZ0-YrSD,0.1857160312366976,3.5925135681941676
AVpe31o71cnluZ0-YrSD,0.09945098311969497,1.6910262279289974
AVpe31o71cnluZ0-YrSD,0.16883117332589304,2.6203886118887425
AVpe31o71cnluZ0-YrSD,0.019296723593947074,0.6027155720922313
AVpe31o71cnluZ0-YrSD,0.17310296066529923,2.806388479523978
AVpe31o71cnluZ0-YrSD,0.07587022260240217,2.0951475371025268
AVpe31o71cnluZ0-YrSD,0.1432239685935523,0.2681278113874317
AVpe31o71cnluZ0-YrSD,0.13519919180475815,2.182429831667065
AVpe31o71cnluZ0-YrSD,0.1951680977224256,3.6441291169792365
AVpe31o71cnluZ0-YrSD,0.18589977519761436,2.7341400787715173
AVpe31o71cnluZ0-YrSD,0.17982088722080175,1.7760571901158535
AVpe31o71cnluZ0-YrSD,0.1945472520789544,2.8718649907729947
AVpe31o71cnluZ0-YrSD,0.19315901387818113,2.7183128212528445
AVpe31o71cnluZ0-YrSD,0.1906925703533643,3.5345485719208156
AVpe31o71cnluZ0-YrSD,0.02769376102446197,-0.6455766858136371
AVpe31o71cnluZ0-YrSD,0.18339744086419518,3.5478016564361248
AVpe38Uy1cnluZ0-YuJR,0.0038601436121313837,-0.12426952416284642
AVpe38Uy1cnluZ0-YuJR,0.07165346436518427,3.975975659351686
AVpe41TqilAPnD_xQH3d,0.09835263627508484,2.2745323502322137
AVpe41TqilAPnD_xQH3d,0.04531330263982736,0.7438001788235766
AVpe41TqilAPnD_xQH3d,0.10900784638128114,1.4586850713448989
AVpe41TqilAPnD_xQH3d,0.07151162134676914,0.6841164856066673
AVpe41TqilAPnD_xQH3d,0.08486984056430613,-3.0515411361116396
AVpe41TqilAPnD_xQH3d,-0.015948613717685967,-4.270919636796236
AVpe41TqilAPnD_xQH3d,0.10296037862261631,1.6557996693459565
AVpe41TqilAPnD_xQH3d,0.09950661822894497,1.4404254353187724
AVpe41TqilAPnD_xQH3d,0.04742209062844327,0.7383193948872329
AVpe41TqilAPnD_xQH3d,0.13049434151033884,3.1657096060101892
AVpe41TqilAPnD_xQH3d,0.11823485490797142,2.4640880646555843
AVpe41TqilAPnD_xQH3d,0.08349518403263168,1.5980659093322593
AVpe41TqilAPnD_xQH3d,0.04525501319736225,-0.5371521338389886
AVpe41TqilAPnD_xQH3d,0.1165908409926138,2.5095510572439252
AVpe41TqilAPnD_xQH3d,0.12955910284011252,2.4123952702036817
AVpe41TqilAPnD_xQH3d,0.08638128176089566,1.6861112302200993
AVpe41TqilAPnD_xQH3d,0.15694457357859187,4.764848905594896
AVpe41TqilAPnD_xQH3d,0.12102906582636624,2.540096199454279
AVpe41TqilAPnD_xQH3d,-0.0008133682635735884,-0.478823880115236
AVpe41TqilAPnD_xQH3d,0.16505592736630453,5.42130309906738
AVpe41TqilAPnD_xQH3d,0.12960999762104253,3.2044832405206414
AVpe41TqilAPnD_xQH3d,0.1508461851796255,2.899954946564179
AVpe41TqilAPnD_xQH3d,0.1036169898365571,1.6939013968528833
AVpe41TqilAPnD_xQH3d,0.12169561961749609,2.6727404427285997
AVpe41TqilAPnD_xQH3d,0.12314008194245585,2.353497022642209
AVpe41TqilAPnD_xQH3d,0.13443970575770242,3.146721858275736
AVpe41TqilAPnD_xQH3d,0.12085769906292021,1.8842064333318262
AVpe41TqilAPnD_xQH3d,0.06864761286687882,0.799618646905758
AVpe41TqilAPnD_xQH3d,0.1226930239437149,2.6558280905524647
AVpe41TqilAPnD_xQH3d,0.10536297798989813,2.80324368228527
AVpe41TqilAPnD_xQH3d,0.16945092835491227,4.310074058535459
AVpe41TqilAPnD_xQH3d,0.18462238268101777,3.8133007757504664
AVpe41TqilAPnD_xQH3d,0.18260389974259544,4.126360842672849
AVpe41TqilAPnD_xQH3d,0.14161192598690148,4.816358290319137
AVpe41TqilAPnD_xQH3d,0.12608960160526933,1.796407317744496
AVpe41TqilAPnD_xQH3d,0.1784407725739034,3.6110289030816674
AVpe41TqilAPnD_xQH3d,0.17026356638987805,3.430937448652074
AVpe41TqilAPnD_xQH3d,0.024119652107776335,1.4503713258360769
AVpe41TqilAPnD_xQH3d,0.16934033389091752,1.7641187572095056
AVpe41TqilAPnD_xQH3d,0.052624045536386665,2.970386225431355
AVpe41TqilAPnD_xQH3d,0.18412602266875377,5.483053476385997
AVpe41TqilAPnD_xQH3d,0.15693565216708943,2.155720576936236
AVpe41TqilAPnD_xQH3d,0.13443970575770242,3.1097790390108635
AVpe41TqilAPnD_xQH3d,0.1304553481435886,1.8556003402391958
AVpe41TqilAPnD_xQH3d,0.14864235788372937,2.9661733027087536
AVpe41TqilAPnD_xQH3d,0.16984051028931363,4.056411537395558
AVpe41TqilAPnD_xQH3d,0.12315529937263192,2.162975399038256
AVpe41TqilAPnD_xQH3d,0.12315529937263192,2.162975399038256
AVpe41TqilAPnD_xQH3d,0.05661560551087352,0.19334082693938015
AVpe41TqilAPnD_xQH3d,-0.03464585629359174,-13.304280228800588
AVpe41TqilAPnD_xQH3d,0.12175701066702649,2.3302554674711295
AVpe41TqilAPnD_xQH3d,0.10119156657900197,2.1676892621286896
AVpe41TqilAPnD_xQH3d,0.1784407725739034,3.623143328324492
AVpe41TqilAPnD_xQH3d,0.11636147713294548,1.7161814684166856
AVpe41TqilAPnD_xQH3d,0.19135823344694908,4.006107200380292
AVpe41TqilAPnD_xQH3d,0.18375136751812882,4.612606277771217
AVpe41TqilAPnD_xQH3d,0.08208120145859166,0.33823397656638754
AVpe41TqilAPnD_xQH3d,0.10275425697129892,2.824286387178038
AVpe41TqilAPnD_xQH3d,0.1221611719337774,3.540674111385542
AVpe41TqilAPnD_xQH3d,0.16941818179259166,3.652380723106859
AVpe41TqilAPnD_xQH3d,0.11193491883893475,2.1783870725106667
AVpe41TqilAPnD_xQH3d,0.10275425697129892,2.824286387178038
AVpe41TqilAPnD_xQH3d,0.17057617897792493,5.252128587465741
AVpe41TqilAPnD_xQH3d,0.09301724258784283,1.8353526944474403
AVpe41TqilAPnD_xQH3d,0.11718094094684955,3.971700288319262
AVpe41TqilAPnD_xQH3d,0.18835641767344208,3.7774239294969867
AVpe41TqilAPnD_xQH3d,0.18928678014298078,4.741024920827968
AVpe41TqilAPnD_xQH3d,0.13649081344988317,3.1637754212015174
AVpe41TqilAPnD_xQH3d,0.018253825735927043,0.3053269197910691
AVpe41TqilAPnD_xQH3d,0.16776358615163234,5.0721890671635315
AVpe41TqilAPnD_xQH3d,0.18065400683880162,4.122679278555406
AVpe41TqilAPnD_xQH3d,0.1313570636327947,2.25750426365191
AVpe41TqilAPnD_xQH3d,0.1831860315424358,4.358404650970105
AVpe41TqilAPnD_xQH3d,0.07902409475778915,2.3158166404205467
AVpe41TqilAPnD_xQH3d,0.09515194783584996,8.379365168309505e-05
AVpe41TqilAPnD_xQH3d,0.12713534709258983,2.0213781287196184
AVpe41TqilAPnD_xQH3d,0.17821999877535233,4.2088071430503575
AVpe41TqilAPnD_xQH3d,0.13763726939338022,-1.509668076360004
AVpe41TqilAPnD_xQH3d,0.11620454505968875,2.2444255726553095
AVpe41TqilAPnD_xQH3d,0.18974546863799452,3.581948814608367
AVpe41TqilAPnD_xQH3d,0.16172477261506485,5.366911214681345
AVpe41TqilAPnD_xQH3d,0.10116116907479294,3.040874274786173
AVpe41TqilAPnD_xQH3d,0.15893415718101206,3.85104193553612
AVpe41TqilAPnD_xQH3d,0.1348919579703322,3.597991680639886
AVpe41TqilAPnD_xQH3d,0.02227738339269658,-0.836904650284259
AVpe41TqilAPnD_xQH3d,0.1916307807121817,3.871577519287886
AVpe41TqilAPnD_xQH3d,0.18300573425899735,4.6856650141815095
AVpe41TqilAPnD_xQH3d,0.17257626565616002,5.293899429049013
AVpe41TqilAPnD_xQH3d,0.02253312251918327,0.5710208497079456
AVpe41TqilAPnD_xQH3d,0.18933826894684613,4.148816992313961
AVpe41TqilAPnD_xQH3d,0.028713550811505506,1.6217906935920396
AVpe41TqilAPnD_xQH3d,0.14605725664791291,2.858813568193206
